,learn_par_d,diff_par_b,num_sess,num_days,num_probs,num_atts,num_hints,frac_corr_atts,frac_3s_atts,frac_1s_hints,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
1456,20.722544484612172,0.3999999878846595,7.0,1.0,5.0,7.0,2.0,0.7142857142857143,0.14285714285714285,0.0,185.0,106.0,1.2,1.4,26.428571428571427,53.0
1457,-0.3720770692201867,0.36756093636962606,46.0,3.0,43.0,119.0,9.0,0.5210084033613446,0.05042016806722689,0.2222222222222222,5406.0,193.0,1.069767441860465,2.13953488372093,45.42857142857143,21.444444444444443
1458,-0.11300965517890768,0.3301607414943236,24.0,3.0,23.0,86.0,3.0,0.6627906976744186,0.011627906976744186,0.0,3381.0,76.0,1.0869565217391304,1.565217391304348,39.31395348837209,25.333333333333332
1459,9.44691273043752,0.20000003970606178,3.0,1.0,3.0,6.0,3.0,0.8333333333333334,0.0,0.0,174.0,24.0,1.0,2.0,29.0,8.0
1460,0.35253018263436303,0.6236240954274295,10.0,1.0,10.0,41.0,12.0,0.4634146341463415,0.24390243902439024,0.16666666666666666,1493.0,654.0,1.0,2.6,36.41463414634146,54.5
1461,-0.06799222363466816,0.4012163425790302,22.0,2.0,22.0,56.0,7.0,0.5892857142857143,0.0,0.2857142857142857,2604.0,108.0,1.0,1.8636363636363635,46.5,15.428571428571429
1462,-0.30322655065476095,0.37516426236979145,198.0,11.0,170.0,623.0,55.0,0.565008025682183,0.008025682182985553,0.09090909090909091,24927.0,2719.0,1.188235294117647,2.1823529411764704,40.01123595505618,49.43636363636364
1463,21.665200435427803,0.4285714661905491,4.0,2.0,3.0,19.0,6.0,0.6842105263157895,0.0,0.16666666666666666,1205.0,219.0,1.3333333333333333,2.6666666666666665,63.421052631578945,36.5
1464,-0.07235283326618594,0.4870029218785552,97.0,7.0,95.0,351.0,65.0,0.4928774928774929,0.045584045584045586,0.2153846153846154,11807.0,1833.0,1.0526315789473684,2.8,33.63817663817664,28.2
1465,0.2627478073882401,0.7666733030745247,5.0,1.0,5.0,27.0,3.0,0.3333333333333333,0.07407407407407407,0.6666666666666666,960.0,10.0,1.0,3.6,35.55555555555556,3.3333333333333335
1466,1.1173705420778643,0.612415071232756,11.0,2.0,10.0,23.0,14.0,0.6086956521739131,0.0,0.07142857142857142,925.0,464.0,1.1,2.8,40.21739130434783,33.142857142857146
1467,-0.14414509344850268,0.3376019299118715,188.0,12.0,159.0,456.0,94.0,0.6447368421052632,0.03289473684210526,0.26595744680851063,21873.0,1761.0,1.2452830188679245,2.0314465408805034,47.9671052631579,18.73404255319149
1468,0.009743883991064262,0.7202750175994126,7.0,1.0,6.0,28.0,9.0,0.2857142857142857,0.10714285714285714,0.4444444444444444,957.0,144.0,1.0,4.5,34.17857142857143,16.0
1469,-0.34910316040564,0.3700479612579063,132.0,11.0,108.0,449.0,43.0,0.5567928730512249,0.035634743875278395,0.3488372093023256,17713.0,765.0,1.2314814814814814,2.2037037037037037,39.44988864142539,17.790697674418606
1470,-0.13551623077621,0.4742320821657974,38.0,3.0,38.0,167.0,47.0,0.47904191616766467,0.005988023952095809,0.2978723404255319,5208.0,689.0,1.0263157894736843,2.9473684210526314,31.18562874251497,14.659574468085106
1471,0.22271270117306557,0.5483725911021784,99.0,11.0,62.0,439.0,146.0,0.5056947608200456,0.1070615034168565,0.273972602739726,15687.0,3363.0,1.7096774193548387,3.338709677419355,35.73348519362187,23.034246575342465
1472,0.5231268906527494,0.6153595108086855,11.0,1.0,10.0,35.0,19.0,0.5142857142857142,0.08571428571428572,0.21052631578947367,653.0,334.0,1.0,3.2,18.65714285714286,17.57894736842105
1473,-0.5843131044272882,0.17746749322016667,34.0,3.0,34.0,64.0,7.0,0.796875,0.015625,0.42857142857142855,3512.0,197.0,1.0,1.411764705882353,54.875,28.142857142857142
1474,0.06994932678583633,0.47899336492123057,37.0,6.0,31.0,96.0,73.0,0.5416666666666666,0.11458333333333333,0.4383561643835616,5451.0,1356.0,1.3548387096774193,2.774193548387097,56.78125,18.575342465753426
1475,-0.2222574666507968,0.298666314999142,33.0,5.0,16.0,93.0,7.0,0.6881720430107527,0.0,0.0,3549.0,120.0,2.4375,2.0625,38.16129032258065,17.142857142857142
1476,-0.0668996802119081,0.30933960879391426,141.0,17.0,127.0,279.0,149.0,0.6810035842293907,0.06810035842293907,0.38926174496644295,16445.0,1720.0,1.1811023622047243,2.3070866141732282,58.9426523297491,11.543624161073826
1477,0.5679374834967993,0.4214861708387891,3.0,1.0,3.0,6.0,7.0,0.6666666666666666,0.0,0.0,471.0,605.0,1.0,1.6666666666666667,78.5,86.42857142857143
1478,-0.753582049851654,0.14376935970835525,21.0,2.0,21.0,35.0,4.0,0.8285714285714286,0.0,0.0,2257.0,75.0,1.0476190476190477,1.3333333333333333,64.48571428571428,18.75
1479,0.006593818559496487,0.45462727773809875,85.0,8.0,69.0,247.0,36.0,0.5465587044534413,0.020242914979757085,0.2222222222222222,14962.0,1044.0,1.2753623188405796,2.36231884057971,60.5748987854251,29.0
1480,-0.08473512811650245,0.57935159084806,4.0,1.0,4.0,29.0,11.0,0.3793103448275862,0.0,0.0,1304.0,219.0,1.0,4.5,44.96551724137931,19.90909090909091
1481,0.5,0.0010000000000000009,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,1.0,15.0,0.0
1482,0.009118967984915549,0.669420789788793,41.0,3.0,40.0,182.0,23.0,0.33516483516483514,0.1043956043956044,0.17391304347826086,4842.0,419.0,1.05,3.2,26.604395604395606,18.217391304347824
1483,0.37699253128723764,0.5490927995390134,15.0,1.0,15.0,47.0,32.0,0.5531914893617021,0.10638297872340426,0.5,960.0,185.0,1.0,3.2666666666666666,20.425531914893618,5.78125
1484,-0.2279677065955001,0.23167057618893727,37.0,2.0,37.0,49.0,4.0,0.7551020408163265,0.02040816326530612,0.0,1647.0,48.0,1.027027027027027,1.3783783783783783,33.61224489795919,12.0
1485,0.12201681590994748,0.4824060942913639,40.0,5.0,38.0,110.0,110.0,0.5454545454545454,0.02727272727272727,0.7545454545454545,4652.0,745.0,1.0789473684210527,3.8421052631578947,42.29090909090909,6.7727272727272725
1486,-0.25670497815268206,0.33521260856216817,144.0,14.0,115.0,235.0,30.0,0.6212765957446809,0.00851063829787234,0.2,9424.0,767.0,1.3043478260869565,1.9391304347826086,40.10212765957447,25.566666666666666
1487,-0.24570227538320402,0.4108794697088689,118.0,10.0,94.0,394.0,65.0,0.5304568527918782,0.007614213197969543,0.09230769230769231,18536.0,2950.0,1.3085106382978724,2.5531914893617023,47.045685279187815,45.38461538461539
1488,-0.02651295042793363,0.5087602428358203,10.0,1.0,10.0,21.0,21.0,0.47619047619047616,0.0,0.0,811.0,269.0,1.0,4.2,38.61904761904762,12.80952380952381
1489,0.3368789126074603,0.5039336630341972,77.0,12.0,57.0,269.0,269.0,0.5985130111524164,0.19330855018587362,0.6319702602230484,8321.0,4870.0,1.5964912280701755,3.4035087719298245,30.933085501858734,18.104089219330856
1490,0.24437309424204212,0.4455032818801978,283.0,16.0,256.0,793.0,374.0,0.5964691046658259,0.025220680958385876,0.446524064171123,29812.0,7623.0,1.1328125,2.55859375,37.593947036569986,20.38235294117647
1491,0.46223983396798524,0.463982364112917,101.0,9.0,92.0,242.0,122.0,0.6115702479338843,0.06611570247933884,0.3442622950819672,9889.0,2340.0,1.1956521739130435,2.5604395604395602,40.86363636363637,19.18032786885246
1492,0.3910439296885907,0.5519790992003497,42.0,3.0,42.0,158.0,87.0,0.5443037974683544,0.06962025316455696,0.45977011494252873,4626.0,942.0,1.0,3.7142857142857144,29.27848101265823,10.827586206896552
1493,19.422934604648976,0.4999992407606092,1.0,1.0,1.0,5.0,2.0,0.6,0.0,0.0,433.0,80.0,1.0,2.0,86.6,40.0
1494,-0.29656010329840404,0.35109384070827154,122.0,11.0,115.0,235.0,37.0,0.6,0.01276595744680851,0.08108108108108109,19822.0,3673.0,1.0956521739130434,1.7739130434782608,84.34893617021277,99.27027027027027
1495,8.264863006794615,0.3333330463515788,3.0,1.0,3.0,4.0,4.0,0.75,0.0,0.75,42.0,86.0,1.0,2.3333333333333335,10.5,21.5
1496,22.32761674785815,0.46153847411333276,6.0,1.0,6.0,17.0,6.0,0.6470588235294118,0.0,0.0,1078.0,494.0,1.0,2.1666666666666665,63.411764705882355,82.33333333333333
1497,-0.1415872292427896,0.4356440314002196,92.0,10.0,84.0,257.0,40.0,0.5369649805447471,0.038910505836575876,0.25,12359.0,1016.0,1.130952380952381,2.1666666666666665,48.08949416342413,25.4
1498,-0.1667997688646069,0.4511749576852829,89.0,9.0,72.0,298.0,73.0,0.5,0.020134228187919462,0.1506849315068493,11223.0,1915.0,1.2361111111111112,2.6666666666666665,37.66107382550336,26.232876712328768
1499,-0.5329573884619698,0.22322689072193777,131.0,12.0,124.0,180.0,0.0,0.7555555555555555,0.05555555555555555,0.0,15382.0,0.0,1.1129032258064515,1.185483870967742,85.45555555555555,0.0
1500,0.0427886200615411,0.4148708928830538,190.0,14.0,127.0,504.0,220.0,0.5932539682539683,0.03968253968253968,0.38181818181818183,24300.0,3764.0,1.5433070866141732,2.7716535433070866,48.214285714285715,17.10909090909091
1501,0.5381454186803643,1.1094577495891607,4.0,1.0,4.0,15.0,25.0,0.26666666666666666,0.0,0.08,579.0,495.0,1.0,6.25,38.6,19.8
1502,0.33740095362193,0.22963744468157413,63.0,6.0,63.0,107.0,27.0,0.7850467289719626,0.009345794392523364,0.07407407407407407,7524.0,1315.0,1.0317460317460319,1.5873015873015872,70.3177570093458,48.7037037037037
1503,0.01815299438656117,0.502582191851723,236.0,15.0,216.0,746.0,279.0,0.5026809651474531,0.045576407506702415,0.3835125448028674,22177.0,5026.0,1.1342592592592593,2.939814814814815,29.72788203753351,18.014336917562723
1504,0.4221910080943803,0.583520344370563,60.0,3.0,56.0,157.0,103.0,0.535031847133758,0.12101910828025478,0.5436893203883495,2823.0,1016.0,1.0178571428571428,2.8392857142857144,17.980891719745223,9.864077669902912
1505,0.35279514068595447,0.5924699076308406,42.0,3.0,42.0,158.0,139.0,0.5379746835443038,0.22784810126582278,0.5827338129496403,3295.0,1948.0,1.0238095238095237,3.380952380952381,20.854430379746834,14.014388489208633
1506,0.5,1.0000314907304488,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.5,9.0,7.0,1.0,1.0,9.0,3.5
1507,0.013185745190366896,0.49340002373542396,94.0,6.0,88.0,275.0,40.0,0.509090909090909,0.03272727272727273,0.275,12839.0,613.0,1.1022727272727273,2.1363636363636362,46.68727272727273,15.325
1508,-0.041814631535475724,0.46152549145086097,184.0,9.0,133.0,661.0,124.0,0.529500756429652,0.060514372163388806,0.29838709677419356,19956.0,1535.0,1.4210526315789473,2.6240601503759398,30.190620272314675,12.379032258064516
1509,0.2020598682471234,0.5209540160401551,107.0,11.0,100.0,391.0,152.0,0.5268542199488491,0.017902813299232736,0.2236842105263158,11062.0,2607.0,1.11,2.87,28.29156010230179,17.151315789473685
1510,1.2644457411402144,0.6056389002395032,248.0,17.0,163.0,762.0,1630.0,0.7847769028871391,0.010498687664041995,0.4447852760736196,14170.0,13529.0,1.5889570552147239,4.245398773006135,18.595800524934383,8.3
1511,0.09408095350740563,0.40662489779899974,373.0,15.0,156.0,1046.0,330.0,0.6051625239005736,0.0497131931166348,0.5121212121212121,32808.0,2965.0,2.358974358974359,2.891025641025641,31.365200764818354,8.984848484848484
1512,0.025916669608334945,0.4232448007461245,56.0,5.0,55.0,136.0,30.0,0.5808823529411765,0.08823529411764706,0.06666666666666667,5495.0,798.0,1.018181818181818,2.109090909090909,40.404411764705884,26.6
1513,-0.5287707250859194,0.18740374231881313,40.0,2.0,38.0,65.0,8.0,0.7846153846153846,0.015384615384615385,0.0,2311.0,296.0,1.0526315789473684,1.4473684210526316,35.55384615384615,37.0
1514,0.5,0.49996182252385324,6.0,1.0,5.0,10.0,0.0,0.5,0.0,0.0,294.0,0.0,1.0,1.0,29.4,0.0
1515,0.11659375879627411,0.5147689923404594,150.0,10.0,119.0,506.0,187.0,0.5138339920948617,0.05928853754940711,0.31016042780748665,17482.0,3823.0,1.26890756302521,2.7899159663865545,34.54940711462451,20.44385026737968
1516,0.3701728113162034,0.9038514008150975,1.0,1.0,1.0,11.0,1.0,0.2727272727272727,0.0,0.0,785.0,471.0,1.0,4.0,71.36363636363636,471.0
1517,0.42028499777299055,0.7430589968192127,5.0,1.0,5.0,30.0,0.0,0.36666666666666664,0.06666666666666667,0.0,1633.0,0.0,1.0,2.8,54.43333333333333,0.0
1518,-0.2761993019972047,0.31661031281582946,214.0,16.0,201.0,456.0,41.0,0.625,0.008771929824561403,0.12195121951219512,22841.0,1799.0,1.1940298507462686,1.6979166666666667,50.08991228070175,43.8780487804878
1519,-0.14605162046662795,0.3856519590498127,43.0,4.0,43.0,88.0,18.0,0.5909090909090909,0.03409090909090909,0.0,4811.0,673.0,1.0,1.8372093023255813,54.67045454545455,37.388888888888886
1520,19.686343799803453,0.333333331892151,8.0,3.0,8.0,14.0,3.0,0.7142857142857143,0.07142857142857142,0.0,1464.0,417.0,1.125,1.25,104.57142857142857,139.0
1521,-0.5698029820101849,0.238592133868611,177.0,7.0,127.0,417.0,18.0,0.7026378896882494,0.014388489208633094,0.2777777777777778,13466.0,914.0,1.4330708661417322,1.7165354330708662,32.29256594724221,50.77777777777778
1522,1.081814577821489,0.3805732325321766,44.0,9.0,37.0,100.0,84.0,0.7,0.02,0.05952380952380952,3327.0,1480.0,1.4054054054054055,2.918918918918919,33.27,17.61904761904762
1523,20.71163714451432,0.5000000449623709,4.0,1.0,3.0,7.0,1.0,0.5714285714285714,0.0,0.0,889.0,126.0,1.0,1.3333333333333333,127.0,126.0
1524,-0.30780188753909776,0.3834957845878445,117.0,11.0,66.0,333.0,30.0,0.5645645645645646,0.021021021021021023,0.13333333333333333,13839.0,1047.0,1.7878787878787878,2.272727272727273,41.55855855855856,34.9
1525,0.6139670465625261,0.28582231731438995,8.0,1.0,8.0,20.0,32.0,0.8,0.2,0.6875,139.0,159.0,1.0,3.25,6.95,4.96875
1526,-0.3843684923269679,0.47530763964154216,5.0,2.0,4.0,24.0,0.0,0.375,0.041666666666666664,0.0,1967.0,0.0,1.0,3.75,81.95833333333333,0.0
1527,1.0285239600173899,0.5123418206394432,5.0,1.0,4.0,14.0,4.0,0.5714285714285714,0.07142857142857142,0.0,1509.0,126.0,1.0,2.0,107.78571428571429,31.5
1528,1.071932628940602,0.3896848629445682,19.0,2.0,18.0,53.0,33.0,0.6981132075471698,0.0,0.030303030303030304,1579.0,618.0,1.1111111111111112,2.388888888888889,29.79245283018868,18.727272727272727
1529,-0.11437066544327526,0.47129658642869293,103.0,10.0,86.0,388.0,100.0,0.4948453608247423,0.015463917525773196,0.14,16033.0,1958.0,1.244186046511628,2.8488372093023258,41.32216494845361,19.58
1530,-0.24465953965041556,0.41242450638539985,115.0,6.0,83.0,396.0,53.0,0.5328282828282829,0.030303030303030304,0.37735849056603776,13050.0,693.0,1.4337349397590362,2.783132530120482,32.95454545454545,13.075471698113208
1531,0.028012192087662733,0.4957275750219717,17.0,3.0,17.0,51.0,7.0,0.5098039215686274,0.0392156862745098,0.0,3266.0,297.0,1.0588235294117647,2.1176470588235294,64.03921568627452,42.42857142857143
1532,-0.38737955159486764,0.21685535648753457,110.0,6.0,102.0,209.0,18.0,0.7655502392344498,0.014354066985645933,0.2222222222222222,12971.0,293.0,1.1274509803921569,1.4313725490196079,62.0622009569378,16.27777777777778
1533,-0.19911766706197223,0.2671765292059426,137.0,14.0,107.0,193.0,24.0,0.7150259067357513,0.0051813471502590676,0.0,7901.0,834.0,1.2710280373831775,1.6728971962616823,40.93782383419689,34.75
1534,0.28599449104259245,0.2597653590456321,154.0,17.0,136.0,223.0,44.0,0.7533632286995515,0.03139013452914798,0.13636363636363635,21299.0,3137.0,1.1838235294117647,1.5220588235294117,95.51121076233184,71.29545454545455
1535,-0.07435316115430683,0.4657857401169395,81.0,9.0,75.0,208.0,67.0,0.5144230769230769,0.0,0.26865671641791045,12594.0,1504.0,1.1066666666666667,2.7733333333333334,60.54807692307692,22.44776119402985
1536,-0.1239737448345957,0.5611776214367248,12.0,4.0,9.0,40.0,9.0,0.4,0.0,0.0,2637.0,644.0,1.3333333333333333,3.2222222222222223,65.925,71.55555555555556
1537,0.4531528361533661,0.5590258413510318,5.0,1.0,5.0,15.0,5.0,0.5333333333333333,0.06666666666666667,0.0,455.0,435.0,1.0,2.0,30.333333333333332,87.0
1538,0.22065079394388823,0.3989665425096366,315.0,17.0,138.0,982.0,360.0,0.630346232179226,0.062118126272912425,0.46111111111111114,34286.0,4285.0,2.36231884057971,2.9565217391304346,34.914460285132385,11.902777777777779
1539,-0.05187724104328061,0.47332773466212724,119.0,10.0,90.0,491.0,128.0,0.5132382892057027,0.06720977596741344,0.1640625,14808.0,2825.0,1.288888888888889,2.8777777777777778,30.158859470468432,22.0703125
1540,20.18599576502664,0.35714285679712643,10.0,1.0,8.0,16.0,6.0,0.6875,0.0,0.6666666666666666,1125.0,51.0,1.125,1.625,70.3125,8.5
1541,0.9112539683658168,0.7037052801334118,4.0,1.0,3.0,15.0,19.0,0.5333333333333333,0.0,0.42105263157894735,868.0,284.0,2.3333333333333335,5.0,57.86666666666667,14.947368421052632
1542,0.674870447844637,0.6452917209815442,80.0,4.0,76.0,261.0,82.0,0.4827586206896552,0.28735632183908044,0.6463414634146342,5234.0,492.0,1.0526315789473684,2.5789473684210527,20.053639846743295,6.0
1543,0.25750317378021703,0.49122792363280016,49.0,6.0,45.0,145.0,53.0,0.5586206896551724,0.006896551724137931,0.1509433962264151,6003.0,1054.0,1.2,2.7333333333333334,41.4,19.88679245283019
1544,0.2295440837725237,0.46559944008414467,20.0,1.0,19.0,43.0,8.0,0.5581395348837209,0.27906976744186046,0.5,781.0,184.0,1.0,1.7894736842105263,18.162790697674417,23.0
1545,0.762531251939741,0.6121329639859596,6.0,1.0,5.0,21.0,0.0,0.47619047619047616,0.047619047619047616,0.0,627.0,0.0,1.0,1.8,29.857142857142858,0.0
1546,0.8096434787070204,0.3487557683999684,46.0,3.0,42.0,93.0,64.0,0.7311827956989247,0.11827956989247312,0.796875,2555.0,689.0,1.0714285714285714,1.880952380952381,27.473118279569892,10.765625
1547,0.09439421019385114,0.288971028842294,243.0,17.0,192.0,539.0,155.0,0.7179962894248608,0.02040816326530612,0.49032258064516127,24638.0,2004.0,1.3020833333333333,1.8541666666666667,45.71057513914657,12.929032258064517
1548,18.768382598075622,0.3333639453416689,42.0,4.0,34.0,35.0,202.0,0.9714285714285714,0.0,0.15346534653465346,1054.0,3475.0,4.323529411764706,5.0588235294117645,30.114285714285714,17.202970297029704
1549,3.333985459014594,10.0,10.0,2.0,5.0,9.0,55.0,0.8888888888888888,0.0,0.9454545454545454,681.0,126.0,2.6,5.0,75.66666666666667,2.290909090909091
1550,0.47386956545215764,0.612243160548638,36.0,3.0,35.0,111.0,53.0,0.5045045045045045,0.02702702702702703,0.39622641509433965,4698.0,751.0,1.0285714285714285,2.8285714285714287,42.32432432432432,14.169811320754716
1551,1.619250729370505,0.43000989957223235,16.0,8.0,10.0,35.0,25.0,0.6857142857142857,0.02857142857142857,0.4,766.0,214.0,4.1,2.0,21.885714285714286,8.56
1552,-0.19439979134150484,0.3369022092106922,92.0,11.0,59.0,224.0,17.0,0.6473214285714286,0.013392857142857142,0.11764705882352941,9760.0,994.0,1.6610169491525424,1.7118644067796611,43.57142857142857,58.470588235294116
1553,-0.6017076931365514,0.2517394590694037,234.0,20.0,217.0,435.0,40.0,0.6482758620689655,0.0022988505747126436,0.175,25982.0,1381.0,1.1105990783410138,1.4271844660194175,59.728735632183906,34.525
1554,21.356918338140353,0.21052636499798572,9.0,1.0,8.0,22.0,4.0,0.8181818181818182,0.0,0.25,1097.0,278.0,1.0,1.5,49.86363636363637,69.5
1555,-0.15817493096017002,0.2859066309397492,235.0,13.0,179.0,528.0,42.0,0.7045454545454546,0.026515151515151516,0.38095238095238093,20915.0,1194.0,1.3854748603351956,1.5698324022346368,39.61174242424242,28.428571428571427
1556,0.01730235720758729,0.5435836904806143,98.0,6.0,95.0,274.0,168.0,0.4635036496350365,0.07664233576642336,0.5952380952380952,7791.0,1644.0,1.0315789473684212,3.6736842105263157,28.434306569343065,9.785714285714286
1557,0.07482969048355713,0.2591803721610815,113.0,9.0,94.0,255.0,65.0,0.7450980392156863,0.03529411764705882,0.5846153846153846,12999.0,684.0,1.3191489361702127,1.553191489361702,50.976470588235294,10.523076923076923
1558,-0.6707959438041763,0.18043275032386932,321.0,21.0,255.0,511.0,33.0,0.7534246575342466,0.0019569471624266144,0.24242424242424243,27323.0,1324.0,1.3372549019607842,1.291497975708502,53.46966731898239,40.121212121212125
1559,0.1434836603315944,0.6325485463710229,154.0,10.0,141.0,566.0,208.0,0.4204946996466431,0.1254416961130742,0.3894230769230769,18916.0,3165.0,1.070921985815603,3.375886524822695,33.420494699646646,15.216346153846153
1560,0.3540206265549621,0.5286012136035454,231.0,10.0,208.0,1008.0,430.0,0.5466269841269841,0.10615079365079365,0.5697674418604651,17371.0,2962.0,1.1730769230769231,3.0721153846153846,17.23313492063492,6.888372093023256
1561,0.4061155882988488,0.6499917762116917,61.0,6.0,56.0,206.0,110.0,0.46601941747572817,0.0825242718446602,0.43636363636363634,7999.0,2497.0,1.0892857142857142,3.4642857142857144,38.83009708737864,22.7
